date,open,high,close,low,volume,p_change
2017-10-09,4.15,4.16,4.1,4.07,1953032.25,1.24
2017-10-10,4.09,4.11,4.1,4.07,867141.56,0.0
2017-10-11,4.1,4.12,4.11,4.09,787107.12,0.24
2017-10-12,4.11,4.11,4.1,4.09,546803.31,-0.24
2017-10-13,4.09,4.11,4.1,4.09,323159.72,0.0
2017-10-16,4.1,4.13,4.13,4.1,1199177.25,0.73
2017-10-17,4.12,4.14,4.11,4.1,552217.88,-0.48
2017-10-18,4.11,4.14,4.13,4.1,958746.81,0.49
2017-10-19,4.12,4.15,4.14,4.1,1161596.25,0.24
2017-10-20,4.12,4.13,4.11,4.1,407691.53,-0.72
2017-10-23,4.11,4.11,4.06,4.04,888086.19,-1.22
2017-10-24,4.06,4.09,4.07,4.06,780302.56,0.25
2017-10-25,4.08,4.08,4.07,4.05,837208.75,0.0
2017-10-26,4.06,4.07,4.06,4.04,935908.0,-0.25
2017-10-27,4.05,4.1,4.07,4.05,1307020.88,0.25
2017-10-30,4.08,4.09,4.05,4.02,1557104.38,-0.49
2017-10-31,4.04,4.07,4.04,4.03,794193.06,-0.25
2017-11-01,4.05,4.05,4.03,4.02,914470.25,-0.25
2017-11-02,4.04,4.04,4.03,3.99,1187124.62,0.0
2017-11-03,4.01,4.04,4.03,3.98,1361974.5,0.0
2017-11-06,4.01,4.02,4.0,3.99,614849.44,-0.74
2017-11-07,4.0,4.06,4.05,3.99,1271857.75,1.25
2017-11-08,4.05,4.07,4.05,4.03,972863.31,0.0
2017-11-09,4.05,4.05,4.02,4.01,901072.5,-0.74
2017-11-10,4.02,4.04,4.0,3.99,1563747.5,-0.5
2017-11-13,4.0,4.07,4.06,4.0,1932081.62,1.5
2017-11-14,4.05,4.05,4.03,4.01,1011524.56,-0.74
2017-11-15,4.03,4.04,4.02,4.01,753447.75,-0.25
2017-11-16,4.02,4.02,4.0,4.0,798729.38,-0.5
2017-11-17,4.0,4.1,4.08,4.0,2820462.25,1.75
2017-11-20,4.06,4.12,4.11,4.05,1521078.12,0.49
2017-11-21,4.1,4.18,4.12,4.1,2269368.0,0.24
2017-11-22,4.13,4.24,4.23,4.12,3036735.25,2.92
2017-11-23,4.21,4.26,4.18,4.14,2407213.25,-1.18
2017-11-24,4.16,4.21,4.19,4.15,1594998.38,0.24
2017-11-27,4.17,4.19,4.18,4.13,1821800.25,0.0
2017-11-28,4.17,4.18,4.13,4.13,924509.12,-1.2
2017-11-29,4.14,4.15,4.14,4.1,999013.56,0.0
2017-11-30,4.12,4.24,4.18,4.12,1997057.25,1.21
2017-12-01,4.18,4.2,4.18,4.13,1349522.75,0.0
2017-12-04,4.17,4.19,4.18,4.14,1017434.0,0.0
2017-12-05,4.18,4.28,4.26,4.16,3224597.25,1.91
2017-12-06,4.25,4.25,4.22,4.2,1257998.88,-0.71
2017-12-07,4.2,4.22,4.2,4.16,1031641.88,-0.24
2017-12-08,4.2,4.2,4.17,4.16,792654.81,-0.71
2017-12-11,4.16,4.17,4.17,4.13,940400.75,0.0
2017-12-12,4.16,4.18,4.12,4.12,983578.0,-1.2
2017-12-13,4.12,4.16,4.15,4.11,871026.12,0.73
2017-12-14,4.15,4.16,4.12,4.11,595693.62,-0.72
2017-12-15,4.12,4.13,4.07,4.06,868624.56,-1.21
2017-12-18,4.07,4.08,4.06,4.05,521627.66,0.0
2017-12-19,4.06,4.1,4.09,4.06,475832.38,0.99
2017-12-20,4.09,4.09,4.08,4.05,751775.38,-0.24
2017-12-21,4.07,4.1,4.08,4.05,728139.69,0.0
2017-12-22,4.07,4.08,4.07,4.06,400550.66,-0.24
2017-12-25,4.06,4.1,4.06,4.05,641604.56,0.0
2017-12-26,4.05,4.1,4.1,4.05,726449.25,0.98
2017-12-27,4.08,4.11,4.07,4.06,811377.94,-0.49
2017-12-28,4.06,4.07,4.06,4.05,762004.69,-0.25
2017-12-29,4.05,4.07,4.05,4.03,913638.88,0.0
2018-01-02,4.05,4.12,4.08,4.04,1314683.38,0.74
2018-01-03,4.08,4.12,4.11,4.07,1224320.12,0.73
2018-01-04,4.11,4.13,4.1,4.09,919225.12,-0.24
2018-01-05,4.09,4.12,4.12,4.08,838812.31,0.49
2018-01-08,4.1,4.14,4.13,4.1,1077441.0,0.24
2018-01-09,4.12,4.13,4.1,4.08,1033748.81,-0.73
2018-01-10,4.1,4.16,4.14,4.09,4624729.5,0.98
2018-01-11,4.14,4.17,4.15,4.12,2015685.0,0.48
2018-01-12,4.14,4.19,4.17,4.13,1675380.75,0.48
2018-01-15,4.16,4.23,4.21,4.15,3183996.0,1.2
2018-01-16,4.2,4.23,4.21,4.17,2499222.25,0.0
2018-01-17,4.22,4.37,4.26,4.21,4620381.5,1.19
2018-01-18,4.28,4.34,4.34,4.24,4192594.25,1.64
2018-01-19,4.39,4.54,4.45,4.39,6142446.0,2.77
2018-01-22,4.46,4.59,4.48,4.43,4562040.5,0.9
2018-01-23,4.45,4.83,4.79,4.44,6309635.0,6.92
2018-01-24,4.77,4.87,4.8,4.7,4416485.0,0.0
2018-01-25,4.77,4.81,4.77,4.65,3131006.0,-0.62
2018-01-26,4.75,4.88,4.81,4.74,3081930.0,0.63
2018-01-29,4.79,4.89,4.75,4.7,3042660.75,-1.25
2018-01-30,4.73,4.76,4.61,4.59,2901340.25,-2.95
2018-01-31,4.58,4.69,4.67,4.58,2296872.0,1.52
2018-02-01,4.66,4.74,4.72,4.62,3495245.75,1.07
2018-02-02,4.7,4.71,4.69,4.58,1650992.62,-0.85
2018-02-05,4.62,5.0,4.99,4.61,4128178.25,6.62
2018-02-06,4.93,4.99,4.94,4.78,5798448.5,-1.0
2018-02-07,4.91,5.05,4.76,4.71,4712903.5,-3.25
2018-02-08,4.7,4.75,4.54,4.45,3487311.0,-4.42
2018-02-09,4.42,4.49,4.4,4.18,3696272.25,-2.87
2018-02-12,4.35,4.37,4.29,4.26,2124679.25,-2.5
2018-02-13,4.32,4.39,4.33,4.3,2232904.75,0.93
2018-02-14,4.31,4.33,4.31,4.26,1206407.75,-0.23
2018-02-22,4.4,4.42,4.41,4.36,1592598.5,2.08
2018-02-23,4.41,4.49,4.48,4.39,1616104.25,1.59
2018-02-26,4.49,4.53,4.47,4.42,1755541.5,-0.22
2018-02-27,4.47,4.47,4.39,4.35,1796251.88,-1.79
2018-02-28,4.34,4.35,4.32,4.28,1295205.5,-1.37
2018-03-01,4.29,4.35,4.31,4.27,955393.62,0.0
2018-03-02,4.28,4.31,4.27,4.26,882451.25,-1.16
2018-03-05,4.26,4.3,4.28,4.24,900276.5,0.23
2018-03-06,4.29,4.33,4.32,4.23,1352381.5,0.94
2018-03-07,4.33,4.38,4.29,4.28,1447156.38,-0.69
2018-03-08,4.3,4.33,4.31,4.27,732698.31,0.23
2018-03-09,4.32,4.34,4.31,4.28,711242.06,0.0
2018-03-12,4.32,4.32,4.29,4.27,937022.81,-0.23
2018-03-13,4.29,4.34,4.29,4.28,1096025.5,0.0
2018-03-14,4.28,4.29,4.25,4.23,817549.5,-0.93
2018-03-15,4.23,4.26,4.25,4.22,608831.62,0.0
2018-03-16,4.24,4.25,4.19,4.18,922205.25,-1.18
2018-03-19,4.18,4.2,4.19,4.17,509720.69,0.0
2018-03-20,4.17,4.22,4.2,4.17,568788.25,0.24
2018-03-21,4.21,4.24,4.21,4.18,828897.75,0.24
2018-03-22,4.19,4.21,4.2,4.15,889187.0,0.0
2018-03-23,4.14,4.2,4.19,4.09,2012618.5,-0.24
2018-03-26,4.14,4.16,4.08,4.05,1209876.25,-2.62
2018-03-27,4.12,4.13,4.06,4.04,1283278.75,-0.49
2018-03-28,4.04,4.09,4.05,4.03,760707.81,-0.25
2018-03-29,4.06,4.13,4.11,4.03,957781.75,1.23
2018-03-30,4.11,4.12,4.07,4.07,665475.81,-0.73
2018-04-02,4.08,4.11,4.06,4.06,696084.19,-0.49
2018-04-03,4.04,4.05,4.03,4.01,745435.75,-0.74
2018-04-04,4.05,4.07,4.02,4.02,673036.62,-0.25
2018-04-09,4.02,4.06,4.04,4.01,480832.75,0.25
2018-04-10,4.04,4.13,4.12,4.04,1096071.5,1.98
2018-04-11,4.12,4.2,4.16,4.11,1353302.75,0.97
2018-04-12,4.16,4.16,4.12,4.11,626819.94,-0.96
2018-04-13,4.14,4.15,4.07,4.07,582761.38,-1.21
2018-04-16,4.07,4.07,3.99,3.96,1522808.12,-1.97
2018-04-17,4.0,4.01,3.97,3.97,779530.25,-0.5
2018-04-18,4.01,4.01,4.0,3.96,929067.5,0.76
2018-04-19,3.98,4.02,4.0,3.97,554450.56,0.25
2018-04-20,3.99,3.99,3.97,3.92,988816.44,-0.75
2018-04-23,3.96,4.01,3.98,3.95,525237.5,0.0
2018-04-24,3.98,4.06,4.05,3.97,958544.25,1.76
2018-04-25,4.03,4.05,4.0,4.0,468354.34,-1.24
2018-04-26,4.02,4.03,4.01,3.97,563090.69,0.0
2018-04-27,4.01,4.04,4.04,4.0,525569.06,0.75
2018-05-02,4.05,4.06,4.02,4.01,536096.0,-0.49
2018-05-03,4.01,4.05,4.03,3.98,609899.69,0.25
2018-05-04,4.02,4.05,4.03,4.01,404178.38,0.0
2018-05-07,4.02,4.05,4.04,4.01,692228.75,0.5
2018-05-08,4.04,4.1,4.08,4.03,868217.81,1.24
2018-05-09,4.09,4.1,4.09,4.07,501804.44,0.24
2018-05-10,4.09,4.11,4.1,4.07,363606.78,0.49
2018-05-11,4.1,4.12,4.09,4.08,502777.47,0.0
2018-05-14,4.1,4.15,4.13,4.1,634376.25,0.73
2018-05-15,4.13,4.14,4.1,4.08,602691.31,-0.48
2018-05-16,4.09,4.09,4.05,4.04,655369.69,-1.22
2018-05-17,4.05,4.07,4.05,4.04,334994.94,0.0
2018-05-18,4.04,4.09,4.09,4.04,508930.22,1.24
2018-05-21,4.1,4.1,4.1,4.08,623095.0,0.49
2018-05-22,4.09,4.11,4.07,4.05,408031.59,-0.49
2018-05-23,4.06,4.07,4.03,4.03,501968.75,-0.98
2018-05-24,4.03,4.04,4.02,4.01,516137.16,-0.25
2018-05-25,4.02,4.03,4.02,3.97,790950.94,0.0
2018-05-28,4.0,4.01,4.0,3.98,412915.38,-0.5
2018-05-29,3.99,4.02,4.02,3.96,861336.44,0.5
2018-05-30,4.0,4.01,3.96,3.95,532346.06,-1.49
2018-05-31,3.97,3.99,3.97,3.95,696767.12,0.51
2018-06-01,3.97,3.99,3.97,3.95,434951.59,0.0
2018-06-04,3.97,4.01,4.0,3.97,698950.31,0.76
2018-06-05,3.99,3.99,3.98,3.97,437488.69,-0.25
2018-06-06,3.98,3.98,3.96,3.95,538484.62,-0.5
2018-06-07,3.97,3.99,3.96,3.95,995191.75,0.0
2018-06-08,3.95,3.96,3.89,3.89,830662.75,-1.77
2018-06-11,3.89,3.89,3.88,3.85,556934.06,-0.51
2018-06-12,3.88,3.89,3.88,3.85,490254.28,-0.26
2018-06-13,3.87,3.88,3.87,3.84,445332.97,-0.51
2018-06-14,3.85,3.9,3.86,3.84,723623.06,-0.26
2018-06-15,3.86,3.91,3.9,3.85,739860.25,0.78
2018-06-19,3.86,3.93,3.89,3.84,2201520.5,0.0
2018-06-20,3.88,3.89,3.85,3.84,837176.06,-1.28
2018-06-21,3.85,3.87,3.83,3.82,584895.5,-0.52
2018-06-22,3.82,3.83,3.82,3.79,591623.06,-0.26
2018-06-25,3.83,3.84,3.78,3.77,540988.44,-1.05
2018-06-26,3.76,3.76,3.7,3.66,790104.38,-1.86
2018-06-27,3.69,3.7,3.64,3.6,1105411.62,-1.62
2018-06-28,3.61,3.65,3.62,3.58,698287.94,-0.55
2018-06-29,3.63,3.67,3.66,3.62,798102.81,1.1
2018-07-02,3.65,3.65,3.52,3.51,1000027.56,-3.83
2018-07-03,3.52,3.54,3.53,3.48,893268.31,0.57
2018-07-04,3.52,3.56,3.54,3.51,681045.06,0.28
2018-07-05,3.52,3.59,3.57,3.51,1068822.0,1.13
2018-07-06,3.57,3.6,3.58,3.52,651218.94,0.0
2018-07-09,3.58,3.7,3.69,3.58,766740.5,3.07
2018-07-10,3.68,3.69,3.67,3.64,539918.19,-0.27
2018-07-11,3.63,3.63,3.61,3.58,591133.81,-1.37
2018-07-12,3.62,3.7,3.68,3.61,818295.62,1.66
2018-07-13,3.69,3.69,3.67,3.66,492544.22,-0.27
2018-07-16,3.67,3.69,3.6,3.6,757693.88,-1.91
2018-07-17,3.62,3.63,3.61,3.59,431839.5,0.0
2018-07-18,3.63,3.66,3.62,3.61,481457.72,0.28
2018-07-19,3.63,3.64,3.61,3.59,395195.88,0.0
2018-07-20,3.6,3.77,3.74,3.58,1179901.75,3.89
2018-07-23,3.74,3.8,3.78,3.69,1053604.88,1.34
2018-07-24,3.78,3.86,3.82,3.77,1226102.25,0.79
2018-07-25,3.85,3.85,3.84,3.81,527161.44,0.26
2018-07-26,3.85,3.86,3.8,3.78,753626.0,-1.04
2018-07-27,3.61,3.64,3.63,3.6,537668.19,0.55
2018-07-30,3.63,3.67,3.65,3.62,662136.5,0.55
2018-07-31,3.65,3.68,3.67,3.61,712029.31,0.27
2018-08-01,3.67,3.71,3.61,3.6,643797.5,-1.64
2018-08-02,3.61,3.63,3.53,3.51,673934.69,-2.22
2018-08-03,3.54,3.59,3.56,3.51,508231.66,0.85
2018-08-06,3.56,3.62,3.57,3.54,526487.94,0.28
2018-08-07,3.57,3.61,3.6,3.56,492483.62,1.12
2018-08-08,3.61,3.61,3.57,3.56,442366.62,-1.11
2018-08-09,3.56,3.63,3.62,3.55,521990.75,1.4
2018-08-10,3.62,3.62,3.59,3.56,420874.0,-0.55
2018-08-13,3.57,3.57,3.56,3.53,571072.06,-0.84
2018-08-14,3.55,3.56,3.54,3.53,399703.97,-0.56
2018-08-15,3.54,3.55,3.48,3.48,455474.72,-1.97
2018-08-16,3.47,3.51,3.5,3.44,505562.19,0.57
2018-08-17,3.5,3.51,3.45,3.45,406533.25,-1.15
2018-08-20,3.47,3.5,3.5,3.45,474817.47,1.45
2018-08-21,3.5,3.55,3.53,3.49,486647.84,0.86
2018-08-22,3.53,3.53,3.53,3.5,273503.47,0.0
2018-08-23,3.53,3.56,3.55,3.51,399749.41,0.57
2018-08-24,3.53,3.68,3.63,3.53,976801.62,2.25
2018-08-27,3.63,3.7,3.7,3.61,1051297.88,1.93
2018-08-28,3.69,3.72,3.7,3.67,472805.31,0.0
2018-08-29,3.69,3.71,3.68,3.66,528601.75,-0.54
2018-08-30,3.69,3.71,3.67,3.67,678493.88,-0.27
2018-08-31,3.7,3.75,3.73,3.69,954398.94,1.64
2018-09-03,3.71,3.73,3.7,3.68,540652.88,-0.8
2018-09-04,3.7,3.77,3.76,3.69,574173.0,1.62
2018-09-05,3.74,3.78,3.7,3.7,769512.81,-1.6
2018-09-06,3.69,3.74,3.72,3.69,427771.12,0.54
2018-09-07,3.73,3.77,3.73,3.7,476823.41,0.27
2018-09-10,3.71,3.74,3.72,3.68,335106.25,-0.27
2018-09-11,3.72,3.75,3.7,3.66,686834.06,-0.54
2018-09-12,3.68,3.75,3.73,3.67,570108.69,0.81
2018-09-13,3.76,3.78,3.78,3.72,756101.12,1.34
2018-09-14,3.79,3.8,3.77,3.76,402071.09,-0.27
2018-09-17,3.77,3.78,3.77,3.73,420882.41,0.0
2018-09-18,3.76,3.82,3.82,3.75,687536.75,1.33
2018-09-19,3.83,3.86,3.82,3.81,503544.44,0.0
2018-09-20,3.84,3.88,3.88,3.82,657972.19,1.57
2018-09-21,3.89,3.97,3.93,3.85,1126954.25,1.29
2018-09-25,3.9,3.93,3.9,3.87,532220.25,-0.76
