date,open,high,close,low,volume,p_change
2017-10-09,31.25,31.71,30.67,30.59,105300.58,-0.78
2017-10-10,30.7,31.68,31.68,30.7,114031.01,3.29
2017-10-11,31.89,32.7,32.17,31.85,114714.68,1.55
2017-10-12,32.16,32.8,32.77,31.91,71992.99,1.86
2017-10-13,32.71,32.97,32.68,32.43,40124.02,-0.28
2017-10-16,32.61,33.07,32.22,32.22,54367.09,-1.41
2017-10-17,32.09,32.19,32.05,31.72,35735.95,-0.53
2017-10-18,32.15,32.85,32.81,31.94,59724.32,2.37
2017-10-19,32.9,33.52,33.45,32.74,90841.54,1.95
2017-10-20,33.61,34.43,33.31,33.26,110123.31,-0.42
2017-10-23,33.65,34.63,34.49,33.4,86398.49,3.54
2017-10-24,34.28,35.82,35.47,34.26,126637.51,2.84
2017-10-25,35.4,35.88,35.48,35.02,65500.71,0.03
2017-10-26,35.37,36.19,35.21,35.15,70320.12,-0.76
2017-10-27,35.17,35.6,34.91,34.64,48344.12,-0.85
2017-10-30,35.22,35.85,34.65,34.46,60276.15,-0.74
2017-10-31,34.66,35.3,35.28,34.5,41626.18,1.82
2017-11-01,35.2,36.7,36.28,34.97,94799.56,2.83
2017-11-02,36.2,36.51,36.33,35.68,50949.56,0.14
2017-11-03,36.22,37.6,37.0,36.19,82016.03,1.84
2017-11-06,37.0,38.45,38.19,36.95,79928.33,3.22
2017-11-07,37.95,38.28,37.55,37.23,75390.72,-1.68
2017-11-08,37.57,37.88,36.75,36.51,53771.16,-2.13
2017-11-09,36.47,38.07,38.05,36.47,62469.93,3.54
2017-11-10,38.0,38.98,38.8,37.87,77641.97,1.97
2017-11-13,38.3,39.45,39.0,38.28,59308.34,0.52
2017-11-14,38.9,38.9,37.57,37.45,106643.95,-3.67
2017-11-15,37.38,37.86,37.02,36.23,97968.0,-1.46
2017-11-16,37.02,38.36,38.28,36.86,72721.81,3.4
2017-11-17,38.0,38.66,37.1,37.0,68037.49,-3.08
2017-11-20,37.1,38.15,37.9,36.42,64119.45,2.16
2017-11-21,37.99,38.78,37.99,37.38,69311.0,0.24
2017-11-22,38.2,38.82,37.3,36.85,88036.47,-1.82
2017-11-23,37.31,37.47,36.64,36.08,56293.63,-1.77
2017-11-24,36.37,36.64,35.85,35.72,48137.89,-2.16
2017-11-27,35.9,35.99,35.15,34.62,50690.82,-1.95
2017-11-28,35.13,35.83,35.67,34.9,29217.45,1.48
2017-11-29,35.78,36.43,36.22,35.1,35595.2,1.54
2017-11-30,36.17,37.0,35.89,35.82,37304.83,-0.91
2017-12-01,35.89,36.78,36.72,35.64,29598.69,2.31
2017-12-04,36.49,38.18,38.0,36.49,54715.53,3.49
2017-12-05,38.25,38.7,37.58,37.4,55952.02,-1.1
2017-12-06,37.5,38.58,38.36,37.33,61731.43,2.08
2017-12-07,38.35,38.59,37.55,37.37,46979.45,-2.11
2017-12-08,37.35,38.28,38.09,37.25,48426.19,1.44
2017-12-11,38.14,41.9,41.9,38.13,174812.69,10.0
2017-12-12,41.91,42.3,41.93,41.68,97779.31,0.07
2017-12-13,42.25,42.38,41.88,41.25,60436.36,-0.12
2017-12-14,41.88,43.58,42.15,41.75,98929.74,0.65
2017-12-15,42.21,42.97,41.52,41.06,71142.61,-1.5
2017-12-18,41.92,42.67,41.6,41.1,53298.05,0.19
2017-12-19,41.8,42.4,42.15,41.43,58887.83,1.32
2017-12-20,42.16,43.55,43.3,41.9,87566.8,2.73
2017-12-21,43.3,44.3,44.06,42.7,85584.83,1.75
2017-12-22,43.95,45.0,43.31,43.01,81996.28,-1.7
